key,id,eco,Name,book,fen6,mainline,slug,eval,checkmate,family,white,draw,black,family name
r3kb1r/p1ppqp1p/b1p3p1/3nP3/2P5/5N2/PP2QPPP/R1B1KB1R b KQkq,55344,C45,Scotch Game: Schmidt; Mieses Variation,book,r3kb1r/p1ppqp1p/b1p3p1/3nP3/2P5/5N2/PP2QPPP/R1B1KB1R b KQkq - 1 10,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.Nd2 g6 10.Nf3,Scotch-Game-Schmidt-Mieses-Variation...8.c4-Ba6-9.Nd2-g6-10.Nf3,0.04,0,1929,35.14,40.93,23.94,#N/A
r3kb1r/p1pp1p1p/b1p3p1/3nP3/1qP5/5N2/PP2QPPP/R1B1KB1R w KQkq,55345,C45,Scotch Game: Schmidt; Mieses Variation,book,r3kb1r/p1pp1p1p/b1p3p1/3nP3/1qP5/5N2/PP2QPPP/R1B1KB1R w KQkq - 2 11,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.Nd2 g6 10.Nf3 Qb4+,Scotch-Game-Schmidt-Mieses-Variation...9.Nd2-g6-10.Nf3-Qb4,0.14,0,1929,31.82,37.12,31.06,#N/A
r3kb1r/p1pp1p1p/b1p3p1/3nP3/1qP5/5N2/PP2QPPP/R1BK1B1R b kq,55346,C45,Scotch Game: Schmidt; Mieses Variation,book,r3kb1r/p1pp1p1p/b1p3p1/3nP3/1qP5/5N2/PP2QPPP/R1BK1B1R b kq - 3 11,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.Nd2 g6 10.Nf3 Qb4+ 11.Kd1,Scotch-Game-Schmidt-Mieses-Variation...9.Nd2-g6-10.Nf3-Qb4-11.Kd1,0,0,1929,32.06,37.4,30.53,#N/A
r3kb1r/p1pp1ppp/b1p5/3nP3/2P4q/1P6/P3QPPP/RNB1KB1R w KQkq,55347,C45,Scotch Game: Schmidt; Mieses Variation,book,r3kb1r/p1pp1ppp/b1p5/3nP3/2P4q/1P6/P3QPPP/RNB1KB1R w KQkq - 1 10,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 Qh4,Scotch-Game-Schmidt-Mieses-Variation...8.c4-Ba6-9.b3-Qh4,0.28,0,1929,43.07,28.22,28.71,#N/A
r3kb1r/p1pp1ppp/b1p5/3nP3/2P4q/PP6/4QPPP/RNB1KB1R b KQkq,55348,C45,Scotch Game: Schmidt; Mieses Variation,book,r3kb1r/p1pp1ppp/b1p5/3nP3/2P4q/PP6/4QPPP/RNB1KB1R b KQkq - 0 10,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 Qh4 10.a3,Scotch-Game-Schmidt-Mieses-Variation...8.c4-Ba6-9.b3-Qh4-10.a3,0.29,0,1929,50,27.63,22.37,#N/A
r3k2r/p1pp1ppp/b1p5/2bnP3/2P4q/PP6/4QPPP/RNB1KB1R w KQkq,55349,C45,Scotch Game: Schmidt; Mieses Variation,book,r3k2r/p1pp1ppp/b1p5/2bnP3/2P4q/PP6/4QPPP/RNB1KB1R w KQkq - 1 11,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 Qh4 10.a3 Bc5,Scotch-Game-Schmidt-Mieses-Variation...9.b3-Qh4-10.a3-Bc5,0.98,0,1929,53.1,24.78,22.12,#N/A
2kr1b1r/p1ppqppp/b1p5/3nP3/2P5/1P6/P3QPPP/RNB1KB1R w KQ,55350,C45,Scotch Game: Schmidt; Mieses Variation,book,2kr1b1r/p1ppqppp/b1p5/3nP3/2P5/1P6/P3QPPP/RNB1KB1R w KQ - 1 10,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 O-O-O,Scotch-Game-Schmidt-Mieses-Variation...8.c4-Ba6-9.b3-O-O-O,0.38,0,1929,37.82,31.23,30.95,#N/A
2kr1b1r/p1ppqppp/b1p5/3nP3/2P5/1P6/P3QPPP/RNB1KB1R w KQ,55350,C45,Scotch Game: Schmidt; Mieses Variation,book,2kr1b1r/p1ppqppp/b1p5/3nP3/2P5/1P6/P3QPPP/RNB1KB1R w KQ - 1 10,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 O-O-O,Scotch-Game-Schmidt-Mieses-Variation...8.c4-Ba6-9.b3-O-O-O,0.38,0,1929,37.82,31.23,30.95,#N/A
2kr1b1r/p1ppqppp/b1p5/3nP3/2P5/1P6/PB2QPPP/RN2KB1R b KQ,55351,C45,Scotch Game: Schmidt; Mieses Variation,book,2kr1b1r/p1ppqppp/b1p5/3nP3/2P5/1P6/PB2QPPP/RN2KB1R b KQ - 2 10,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 O-O-O 10.Bb2,Scotch-Game-Schmidt-Mieses-Variation...8.c4-Ba6-9.b3-O-O-O-10.Bb2,0.44,0,1929,35.34,31.58,33.08,#N/A
2kr1b1r/p1ppqppp/b1p5/3nP3/2P5/1P6/PB2QPPP/RN2KB1R b KQ,55351,C45,Scotch Game: Schmidt; Mieses Variation,book,2kr1b1r/p1ppqppp/b1p5/3nP3/2P5/1P6/PB2QPPP/RN2KB1R b KQ - 2 10,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 O-O-O 10.Bb2,Scotch-Game-Schmidt-Mieses-Variation...8.c4-Ba6-9.b3-O-O-O-10.Bb2,0.44,0,1929,35.34,31.58,33.08,#N/A
2kr1b1r/p1ppqppp/b1p5/3nP3/2P5/1P4P1/P3QP1P/RNB1KB1R b KQ,55352,C45,Scotch Game: Schmidt; Mieses Variation,book,2kr1b1r/p1ppqppp/b1p5/3nP3/2P5/1P4P1/P3QP1P/RNB1KB1R b KQ - 0 10,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 O-O-O 10.g3,Scotch-Game-Schmidt-Mieses-Variation...8.c4-Ba6-9.b3-O-O-O-10.g3,0.14,0,1929,41.35,31.22,27.43,#N/A
2kr1b1r/p1ppqppp/b1p5/3nP3/2P5/1P4P1/P3QP1P/RNB1KB1R b KQ,55352,C45,Scotch Game: Schmidt; Mieses Variation,book,2kr1b1r/p1ppqppp/b1p5/3nP3/2P5/1P4P1/P3QP1P/RNB1KB1R b KQ - 0 10,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 O-O-O 10.g3,Scotch-Game-Schmidt-Mieses-Variation...8.c4-Ba6-9.b3-O-O-O-10.g3,0.14,0,1929,41.35,31.22,27.43,#N/A
r3kb1r/p1ppqp1p/b1p5/3nP1p1/2P5/1P6/P3QPPP/RNB1KB1R w KQkq,55353,C45,Scotch Game: Schmidt; Mieses Variation,book,r3kb1r/p1ppqp1p/b1p5/3nP1p1/2P5/1P6/P3QPPP/RNB1KB1R w KQkq g6 0 10,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 g5,Scotch-Game-Schmidt-Mieses-Variation...8.c4-Ba6-9.b3-g5,0.55,0,1929,38.12,33.17,28.71,#N/A
r3kb1r/p1ppqp1p/b1p5/3nP1p1/2P5/1P4P1/P3QP1P/RNB1KB1R b KQkq,55354,C45,Scotch Game: Schmidt; Mieses Variation,book,r3kb1r/p1ppqp1p/b1p5/3nP1p1/2P5/1P4P1/P3QP1P/RNB1KB1R b KQkq - 0 10,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 g5 10.g3,Scotch-Game-Schmidt-Mieses-Variation...8.c4-Ba6-9.b3-g5-10.g3,0.1,0,1929,38.66,37.82,23.53,#N/A
r3k2r/p1ppqpbp/b1p5/3nP1p1/2P5/1P4P1/P3QP1P/RNB1KB1R w KQkq,55355,C45,Scotch Game: Schmidt; Mieses Variation,book,r3k2r/p1ppqpbp/b1p5/3nP1p1/2P5/1P4P1/P3QP1P/RNB1KB1R w KQkq - 1 11,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 g5 10.g3 Bg7,Scotch-Game-Schmidt-Mieses-Variation...9.b3-g5-10.g3-Bg7,0.29,0,1929,38.79,37.93,23.28,#N/A
r3k2r/p1ppqpbp/b1p5/3nP1p1/2P5/1P4P1/PB2QP1P/RN2KB1R b KQkq,55356,C45,Scotch Game: Schmidt; Mieses Variation,book,r3k2r/p1ppqpbp/b1p5/3nP1p1/2P5/1P4P1/PB2QP1P/RN2KB1R b KQkq - 2 11,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 g5 10.g3 Bg7 11.Bb2,Scotch-Game-Schmidt-Mieses-Variation...9.b3-g5-10.g3-Bg7-11.Bb2,0.5,0,1929,39.06,36.72,24.22,#N/A
r3kb1r/p1ppqp1p/b1p3p1/3nP3/2P5/1P6/P3QPPP/RNB1KB1R w KQkq,55357,C45,Scotch Game: Schmidt; Mieses Variation,book,r3kb1r/p1ppqp1p/b1p3p1/3nP3/2P5/1P6/P3QPPP/RNB1KB1R w KQkq - 0 10,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 g6,Scotch-Game-Schmidt-Mieses-Variation...8.c4-Ba6-9.b3-g6,0,0,1929,39.22,32.4,28.38,#N/A
r3kb1r/p1ppqp1p/b1p3p1/3nP3/2P5/1P6/PB2QPPP/RN2KB1R b KQkq,55358,C45,Scotch Game: Schmidt; Mieses Variation,book,r3kb1r/p1ppqp1p/b1p3p1/3nP3/2P5/1P6/PB2QPPP/RN2KB1R b KQkq - 1 10,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 g6 10.Bb2,Scotch-Game-Schmidt-Mieses-Variation...8.c4-Ba6-9.b3-g6-10.Bb2,-0.04,0,1929,40.14,28.87,30.99,#N/A
r3k2r/p1ppqpbp/b1p3p1/3nP3/2P5/1P6/PB2QPPP/RN2KB1R w KQkq,55359,C45,Scotch Game: Schmidt; Mieses Variation,book,r3k2r/p1ppqpbp/b1p3p1/3nP3/2P5/1P6/PB2QPPP/RN2KB1R w KQkq - 2 11,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 g6 10.Bb2 Bg7,Scotch-Game-Schmidt-Mieses-Variation...9.b3-g6-10.Bb2-Bg7,-0.01,0,1929,39.42,29.2,31.39,#N/A
r3kb1r/p1ppqp1p/b1p3p1/3nP3/2P2P2/1P6/P3Q1PP/RNB1KB1R b KQkq,55360,C45,Scotch Game: Schmidt; Mieses Variation,book,r3kb1r/p1ppqp1p/b1p3p1/3nP3/2P2P2/1P6/P3Q1PP/RNB1KB1R b KQkq f3 0 10,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 g6 10.f4,Scotch-Game-Schmidt-Mieses-Variation...8.c4-Ba6-9.b3-g6-10.f4,-0.24,0,1929,41.26,31.81,26.93,#N/A
r3k2r/p1ppqpbp/b1p3p1/3nP3/2P2P2/1P6/P3Q1PP/RNB1KB1R w KQkq,55361,C45,Scotch Game: Schmidt; Mieses Variation,book,r3k2r/p1ppqpbp/b1p3p1/3nP3/2P2P2/1P6/P3Q1PP/RNB1KB1R w KQkq - 1 11,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 g6 10.f4 Bg7,Scotch-Game-Schmidt-Mieses-Variation...9.b3-g6-10.f4-Bg7,0.74,0,1929,55,20.71,24.29,#N/A
r3k2r/p1ppqpbp/b1p3p1/3nP3/2P2P2/1P6/P4QPP/RNB1KB1R b KQkq,55362,C45,Scotch Game: Schmidt; Mieses Variation,book,r3k2r/p1ppqpbp/b1p3p1/3nP3/2P2P2/1P6/P4QPP/RNB1KB1R b KQkq - 2 11,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 g6 10.f4 Bg7 11.Qf2,Scotch-Game-Schmidt-Mieses-Variation...9.b3-g6-10.f4-Bg7-11.Qf2,0.88,0,1929,58.73,19.84,21.43,#N/A
r3k2r/p1ppqpbp/b1p3p1/3nP3/2P5/1P4P1/P3QP1P/RNB1KB1R w KQkq,55364,C45,Scotch Game: Schmidt; Mieses Variation,book,r3k2r/p1ppqpbp/b1p3p1/3nP3/2P5/1P4P1/P3QP1P/RNB1KB1R w KQkq - 1 11,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 g6 10.g3 Bg7,Scotch-Game-Schmidt-Mieses-Variation...9.b3-g6-10.g3-Bg7,-0.21,0,1929,39.16,34.27,26.57,#N/A
r3k2r/p1ppqpbp/b1p3p1/3nP3/2P5/1P4P1/PB2QP1P/RN2KB1R b KQkq,55365,C45,Scotch Game: Schmidt; Mieses Variation,book,r3k2r/p1ppqpbp/b1p3p1/3nP3/2P5/1P4P1/PB2QP1P/RN2KB1R b KQkq - 2 11,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 g6 10.g3 Bg7 11.Bb2,Scotch-Game-Schmidt-Mieses-Variation...9.b3-g6-10.g3-Bg7-11.Bb2,-0.1,0,1929,40.32,33.27,26.41,#N/A
r4rk1/p1ppqpbp/b1p3p1/3nP3/2P5/1P4P1/PB2QP1P/RN2KB1R w KQ,55366,C45,Scotch Game: Schmidt; Mieses Variation,book,r4rk1/p1ppqpbp/b1p3p1/3nP3/2P5/1P4P1/PB2QP1P/RN2KB1R w KQ - 3 12,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 g6 10.g3 Bg7 11.Bb2 O-O,Scotch-Game-Schmidt-Mieses-Variation...10.g3-Bg7-11.Bb2-O-O,-0.09,0,1929,40.57,33.02,26.42,#N/A
r4rk1/p1ppqpbp/b1p3p1/3nP3/2P5/1P4P1/PB2QPBP/RN2K2R b KQ,55367,C45,Scotch Game: Schmidt; Mieses Variation,book,r4rk1/p1ppqpbp/b1p3p1/3nP3/2P5/1P4P1/PB2QPBP/RN2K2R b KQ - 4 12,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 g6 10.g3 Bg7 11.Bb2 O-O 12.Bg2,Scotch-Game-Schmidt-Mieses-Variation...10.g3-Bg7-11.Bb2-O-O-12.Bg2,-0.04,0,1929,40.79,33.17,26.04,#N/A
4rrk1/p1ppqpbp/b1p3p1/3nP3/2P5/1P4P1/PB2QPBP/RN2K2R w KQ,55368,C45,Scotch Game: Schmidt; Mieses Variation,book,4rrk1/p1ppqpbp/b1p3p1/3nP3/2P5/1P4P1/PB2QPBP/RN2K2R w KQ - 5 13,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 g6 10.g3 Bg7 11.Bb2 O-O 12.Bg2 Rae8,Scotch-Game-Schmidt-Mieses-Variation...11.Bb2-O-O-12.Bg2-Rae8,-0.06,0,1929,33.85,37.35,28.79,#N/A
4rrk1/p1ppqpbp/b1p3p1/3nP3/2P5/1P4P1/PB2QPBP/RN3RK1 b -,55369,C45,Scotch Game: Schmidt; Mieses Variation,book,4rrk1/p1ppqpbp/b1p3p1/3nP3/2P5/1P4P1/PB2QPBP/RN3RK1 b - - 6 13,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 g6 10.g3 Bg7 11.Bb2 O-O 12.Bg2 Rae8 13.O-O,Scotch-Game-Schmidt-Mieses-Variation...11.Bb2-O-O-12.Bg2-Rae8-13.O-O,0,0,1929,33.33,37.65,29.02,#N/A
4rrk1/p1ppqp1p/b1p3p1/3nb3/2P5/1P4P1/PB2QPBP/RN3RK1 w -,55370,C45,Scotch Game: Schmidt; Mieses Variation,book,4rrk1/p1ppqp1p/b1p3p1/3nb3/2P5/1P4P1/PB2QPBP/RN3RK1 w - - 0 14,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 g6 10.g3 Bg7 11.Bb2 O-O 12.Bg2 Rae8 13.O-O Bxe5,Scotch-Game-Schmidt-Mieses-Variation...12.Bg2-Rae8-13.O-O-Bxe5,-0.01,0,1929,32.5,39.5,28,#N/A
4rrk1/p1ppqp1p/b1p3p1/3nQ3/2P5/1P4P1/PB3PBP/RN3RK1 b -,55371,C45,Scotch Game: Schmidt; Mieses Variation,book,4rrk1/p1ppqp1p/b1p3p1/3nQ3/2P5/1P4P1/PB3PBP/RN3RK1 b - - 0 14,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 g6 10.g3 Bg7 11.Bb2 O-O 12.Bg2 Rae8 13.O-O Bxe5 14.Qxe5,Scotch-Game-Schmidt-Mieses-Variation...12.Bg2-Rae8-13.O-O-Bxe5-14.Qxe5,0,0,1929,31.82,41.48,26.7,#N/A
4rrk1/p1pp1p1p/b1p3p1/3nq3/2P5/1P4P1/PB3PBP/RN3RK1 w -,55372,C45,Scotch Game: Schmidt; Mieses Variation,book,4rrk1/p1pp1p1p/b1p3p1/3nq3/2P5/1P4P1/PB3PBP/RN3RK1 w - - 0 15,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 g6 10.g3 Bg7 11.Bb2 O-O 12.Bg2 Rae8 13.O-O Bxe5 14.Qxe5 Qxe5,Scotch-Game-Schmidt-Mieses-Variation...13.O-O-Bxe5-14.Qxe5-Qxe5,0.01,0,1929,31.82,41.48,26.7,#N/A
4rrk1/p1pp1p1p/b1p3p1/3nB3/2P5/1P4P1/P4PBP/RN3RK1 b -,55373,C45,Scotch Game: Schmidt; Mieses Variation,book,4rrk1/p1pp1p1p/b1p3p1/3nB3/2P5/1P4P1/P4PBP/RN3RK1 b - - 0 15,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 g6 10.g3 Bg7 11.Bb2 O-O 12.Bg2 Rae8 13.O-O Bxe5 14.Qxe5 Qxe5 15.Bxe5,Scotch-Game-Schmidt-Mieses-Variation...13.O-O-Bxe5-14.Qxe5-Qxe5-15.Bxe5,-0.14,0,1929,31.82,41.48,26.7,#N/A
5rk1/p1pp1p1p/b1p3p1/3nr3/2P5/1P4P1/P4PBP/RN3RK1 w -,55374,C45,Scotch Game: Schmidt; Mieses Variation,book,5rk1/p1pp1p1p/b1p3p1/3nr3/2P5/1P4P1/P4PBP/RN3RK1 w - - 0 16,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 g6 10.g3 Bg7 11.Bb2 O-O 12.Bg2 Rae8 13.O-O Bxe5 14.Qxe5 Qxe5 15.Bxe5 Rxe5,Scotch-Game-Schmidt-Mieses-Variation...14.Qxe5-Qxe5-15.Bxe5-Rxe5,-0.04,0,1929,32.5,39.5,28,#N/A
5rk1/p1pp1p1p/b1p3p1/3Pr3/8/1P4P1/P4PBP/RN3RK1 b -,55375,C45,Scotch Game: Schmidt; Mieses Variation,book,5rk1/p1pp1p1p/b1p3p1/3Pr3/8/1P4P1/P4PBP/RN3RK1 b - - 0 16,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 g6 10.g3 Bg7 11.Bb2 O-O 12.Bg2 Rae8 13.O-O Bxe5 14.Qxe5 Qxe5 15.Bxe5 Rxe5 16.cxd5,Scotch-Game-Schmidt-Mieses-Variation...14.Qxe5-Qxe5-15.Bxe5-Rxe5-16.cxd5,-0.13,0,1929,32.31,40,27.69,#N/A
5rk1/p1pp1p1p/2p3p1/3Pr3/8/1P4P1/P4PBP/RN3bK1 w -,55376,C45,Scotch Game: Schmidt; Mieses Variation,book,5rk1/p1pp1p1p/2p3p1/3Pr3/8/1P4P1/P4PBP/RN3bK1 w - - 0 17,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 g6 10.g3 Bg7 11.Bb2 O-O 12.Bg2 Rae8 13.O-O Bxe5 14.Qxe5 Qxe5 15.Bxe5 Rxe5 16.cxd5 Bxf1,Scotch-Game-Schmidt-Mieses-Variation...15.Bxe5-Rxe5-16.cxd5-Bxf1,0,0,1929,32.31,40,27.69,#N/A
5rk1/p1pp1p1p/2p3p1/3Pr3/8/1P4P1/P4PBP/RN3K2 b -,55377,C45,Scotch Game: Schmidt; Mieses Variation,book,5rk1/p1pp1p1p/2p3p1/3Pr3/8/1P4P1/P4PBP/RN3K2 b - - 0 17,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 g6 10.g3 Bg7 11.Bb2 O-O 12.Bg2 Rae8 13.O-O Bxe5 14.Qxe5 Qxe5 15.Bxe5 Rxe5 16.cxd5 Bxf1 17.Kxf1,Scotch-Game-Schmidt-Mieses-Variation...15.Bxe5-Rxe5-16.cxd5-Bxf1-17.Kxf1,-0.13,0,1929,32.64,39.38,27.98,#N/A
5rk1/p1pp1p1p/6p1/3pr3/8/1P4P1/P4PBP/RN3K2 w -,55378,C45,Scotch Game: Schmidt; Mieses Variation,book,5rk1/p1pp1p1p/6p1/3pr3/8/1P4P1/P4PBP/RN3K2 w - - 0 18,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 g6 10.g3 Bg7 11.Bb2 O-O 12.Bg2 Rae8 13.O-O Bxe5 14.Qxe5 Qxe5 15.Bxe5 Rxe5 16.cxd5 Bxf1 17.Kxf1 cxd5,Scotch-Game-Schmidt-Mieses-Variation...16.cxd5-Bxf1-17.Kxf1-cxd5,-0.08,0,1929,32.81,39.06,28.12,#N/A
5rk1/p1pp1p1p/6p1/3pr3/8/1PN3P1/P4PBP/R4K2 b -,55379,C45,Scotch Game: Schmidt; Mieses Variation,book,5rk1/p1pp1p1p/6p1/3pr3/8/1PN3P1/P4PBP/R4K2 b - - 1 18,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 g6 10.g3 Bg7 11.Bb2 O-O 12.Bg2 Rae8 13.O-O Bxe5 14.Qxe5 Qxe5 15.Bxe5 Rxe5 16.cxd5 Bxf1 17.Kxf1 cxd5 18.Nc3,Scotch-Game-Schmidt-Mieses-Variation...16.cxd5-Bxf1-17.Kxf1-cxd5-18.Nc3,-0.12,0,1929,35.37,33.33,31.29,#N/A
5rk1/p2p1p1p/2p3p1/3pr3/8/1PN3P1/P4PBP/R4K2 w -,55380,C45,Scotch Game: Schmidt; Mieses Variation,book,5rk1/p2p1p1p/2p3p1/3pr3/8/1PN3P1/P4PBP/R4K2 w - - 0 19,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.b3 g6 10.g3 Bg7 11.Bb2 O-O 12.Bg2 Rae8 13.O-O Bxe5 14.Qxe5 Qxe5 15.Bxe5 Rxe5 16.cxd5 Bxf1 17.Kxf1 cxd5 18.Nc3 c6,Scotch-Game-Schmidt-Mieses-Variation...17.Kxf1-cxd5-18.Nc3-c6,-0.04,0,1929,35.62,32.88,31.51,#N/A
r3kb1r/p1ppqppp/b1p5/3nP3/2P5/6P1/PP2QP1P/RNB1KB1R b KQkq,55381,C45,Scotch Game: Schmidt; Mieses Variation,book,r3kb1r/p1ppqppp/b1p5/3nP3/2P5/6P1/PP2QP1P/RNB1KB1R b KQkq - 0 9,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.c4 Ba6 9.g3,Scotch-Game-Schmidt-Mieses-Variation...7.Qe2-Nd5-8.c4-Ba6-9.g3,-0.22,0,1929,43.25,31.49,25.26,#N/A
