key,id,eco,Name,book,fen6,mainline,slug,eval,checkmate,family,white,draw,black,family name
r1bqk2r/pp2bppp/2n1pn2/8/3P4/2N1BN2/PP2BPPP/R2Q1RK1 b kq,41060,B22,Alapin Sicilian Defense,book,r1bqk2r/pp2bppp/2n1pn2/8/3P4/2N1BN2/PP2BPPP/R2Q1RK1 b kq - 4 10,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be2 Nf6 7.O-O cxd4 8.cxd4 Be7 9.Nc3 Qd8 10.Be3,Alapin-Sicilian-Defense...8.cxd4-Be7-9.Nc3-Qd8-10.Be3,0.26,0,2025,33.33,34.81,31.85,Alapin Sicilian Defense
r1bq1rk1/pp2bppp/2n1pn2/8/3P4/2N1BN2/PP2BPPP/R2Q1RK1 w -,41061,B22,Alapin Sicilian Defense,book,r1bq1rk1/pp2bppp/2n1pn2/8/3P4/2N1BN2/PP2BPPP/R2Q1RK1 w - - 5 11,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be2 Nf6 7.O-O cxd4 8.cxd4 Be7 9.Nc3 Qd8 10.Be3 O-O,Alapin-Sicilian-Defense...9.Nc3-Qd8-10.Be3-O-O,0.3,0,2025,34.05,33.51,32.43,Alapin Sicilian Defense
2r2rk1/pb2bppp/1pnqpn2/8/3P4/P1NBBN2/1P2QPPP/3R1RK1 w -,41119,B22,Alapin Sicilian Defense,book,2r2rk1/pb2bppp/1pnqpn2/8/3P4/P1NBBN2/1P2QPPP/3R1RK1 w - - 4 14,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be3 cxd4 7.cxd4 Nf6 8.Nc3 Qd6 9.a3 Be7 10.Bd3 O-O 11.O-O b6 12.Qe2 Bb7 13.Rad1 Rac8,Alapin-Sicilian-Defense...12.Qe2-Bb7-13.Rad1-Rac8,0.47,0,2025,46.09,29.69,24.22,Alapin Sicilian Defense
2r2rk1/pb2bppp/1pnqpn2/8/3P4/P1NBBN2/1P2QPPP/3R1RK1 w -,41119,B22,Alapin Sicilian Defense,book,2r2rk1/pb2bppp/1pnqpn2/8/3P4/P1NBBN2/1P2QPPP/3R1RK1 w - - 4 14,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be3 cxd4 7.cxd4 Nf6 8.Nc3 Qd6 9.a3 Be7 10.Bd3 O-O 11.O-O b6 12.Qe2 Bb7 13.Rad1 Rac8,Alapin-Sicilian-Defense...12.Qe2-Bb7-13.Rad1-Rac8,0.47,0,2025,46.09,29.69,24.22,Alapin Sicilian Defense
r1b1kb1r/pp3ppp/2n1pn2/3q4/3P4/2N2N2/PP2BPPP/R1BQK2R b KQkq,41128,B22,Alapin Sicilian Defense,book,r1b1kb1r/pp3ppp/2n1pn2/3q4/3P4/2N2N2/PP2BPPP/R1BQK2R b KQkq - 2 8,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be2 cxd4 7.cxd4 Nf6 8.Nc3,Alapin-Sicilian-Defense...6.Be2-cxd4-7.cxd4-Nf6-8.Nc3,0.09,0,2025,23.99,40.97,35.04,Alapin Sicilian Defense
r1b1kb1r/pp3ppp/2nqpn2/8/3P4/2N2N2/PP2BPPP/R1BQK2R w KQkq,41129,B22,Alapin Sicilian Defense,book,r1b1kb1r/pp3ppp/2nqpn2/8/3P4/2N2N2/PP2BPPP/R1BQK2R w KQkq - 3 9,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be2 cxd4 7.cxd4 Nf6 8.Nc3 Qd6,Alapin-Sicilian-Defense...6.Be2-cxd4-7.cxd4-Nf6-8.Nc3-Qd6,0.26,0,2025,20.07,41.16,38.78,Alapin Sicilian Defense
r1b1kb1r/pp3ppp/2nqpn2/8/3P4/2N2N2/PP2BPPP/R1BQ1RK1 b kq,41130,B22,Alapin Sicilian Defense,book,r1b1kb1r/pp3ppp/2nqpn2/8/3P4/2N2N2/PP2BPPP/R1BQ1RK1 b kq - 4 9,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be2 cxd4 7.cxd4 Nf6 8.Nc3 Qd6 9.O-O,Alapin-Sicilian-Defense...7.cxd4-Nf6-8.Nc3-Qd6-9.O-O,0.15,0,2025,20.14,41.7,38.16,Alapin Sicilian Defense
r1b1k2r/pp2bppp/2nqpn2/8/3P4/P1N2N2/1P2BPPP/R1BQ1RK1 b kq,41136,B22,Alapin Sicilian Defense,book,r1b1k2r/pp2bppp/2nqpn2/8/3P4/P1N2N2/1P2BPPP/R1BQ1RK1 b kq - 0 10,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be2 cxd4 7.cxd4 Nf6 8.Nc3 Qd6 9.O-O Be7 10.a3,Alapin-Sicilian-Defense...8.Nc3-Qd6-9.O-O-Be7-10.a3,0.15,0,2025,18.55,37.1,44.35,Alapin Sicilian Defense
r1b2rk1/pp2bppp/2nqpn2/8/3P4/P1N2N2/1P2BPPP/R1BQ1RK1 w -,41137,B22,Alapin Sicilian Defense,book,r1b2rk1/pp2bppp/2nqpn2/8/3P4/P1N2N2/1P2BPPP/R1BQ1RK1 w - - 1 11,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be2 cxd4 7.cxd4 Nf6 8.Nc3 Qd6 9.O-O Be7 10.a3 O-O,Alapin-Sicilian-Defense...9.O-O-Be7-10.a3-O-O,0.05,0,2025,19.84,37.3,42.86,Alapin Sicilian Defense
r1b1k2r/pp2bppp/2nqpn2/8/3P4/2N1BN2/PP2BPPP/R2Q1RK1 b kq,41138,B22,Alapin Sicilian Defense,book,r1b1k2r/pp2bppp/2nqpn2/8/3P4/2N1BN2/PP2BPPP/R2Q1RK1 b kq - 6 10,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be2 cxd4 7.cxd4 Nf6 8.Nc3 Qd6 9.O-O Be7 10.Be3,Alapin-Sicilian-Defense...8.Nc3-Qd6-9.O-O-Be7-10.Be3,0.06,0,2025,15.96,39.36,44.68,Alapin Sicilian Defense
r1b2rk1/pp2bppp/2nqpn2/8/3P4/2N1BN2/PP2BPPP/R2Q1RK1 w -,41139,B22,Alapin Sicilian Defense,book,r1b2rk1/pp2bppp/2nqpn2/8/3P4/2N1BN2/PP2BPPP/R2Q1RK1 w - - 7 11,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be2 cxd4 7.cxd4 Nf6 8.Nc3 Qd6 9.O-O Be7 10.Be3 O-O,Alapin-Sicilian-Defense...9.O-O-Be7-10.Be3-O-O,0,0,2025,18.51,35.94,45.55,Alapin Sicilian Defense
r1b1k2r/pp2bppp/2nqpn2/6B1/3P4/2N2N2/PP2BPPP/R2Q1RK1 b kq,41140,B22,Alapin Sicilian Defense,book,r1b1k2r/pp2bppp/2nqpn2/6B1/3P4/2N2N2/PP2BPPP/R2Q1RK1 b kq - 6 10,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be2 cxd4 7.cxd4 Nf6 8.Nc3 Qd6 9.O-O Be7 10.Bg5,Alapin-Sicilian-Defense...8.Nc3-Qd6-9.O-O-Be7-10.Bg5,0.14,0,2025,16.11,41.23,42.65,Alapin Sicilian Defense
r1b2rk1/pp2bppp/2nqpn2/6B1/3P4/2N2N2/PP2BPPP/R2Q1RK1 w -,41141,B22,Alapin Sicilian Defense,book,r1b2rk1/pp2bppp/2nqpn2/6B1/3P4/2N2N2/PP2BPPP/R2Q1RK1 w - - 7 11,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be2 cxd4 7.cxd4 Nf6 8.Nc3 Qd6 9.O-O Be7 10.Bg5 O-O,Alapin-Sicilian-Defense...9.O-O-Be7-10.Bg5-O-O,0.1,0,2025,16.2,40.74,43.06,Alapin Sicilian Defense
r1b2rk1/pp2bppp/2nqpn2/6B1/3P4/2N2N2/PP1QBPPP/R4RK1 b -,41142,B22,Alapin Sicilian Defense,book,r1b2rk1/pp2bppp/2nqpn2/6B1/3P4/2N2N2/PP1QBPPP/R4RK1 b - - 8 11,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be2 cxd4 7.cxd4 Nf6 8.Nc3 Qd6 9.O-O Be7 10.Bg5 O-O 11.Qd2,Alapin-Sicilian-Defense...9.O-O-Be7-10.Bg5-O-O-11.Qd2,-0.1,0,2025,11.3,42.61,46.09,Alapin Sicilian Defense
r1b1kb1r/pp3ppp/2n1pn2/3q4/3p4/N1P2N2/PP2BPPP/R1BQK2R w KQkq,41234,B22,Alapin Sicilian Defense,book,r1b1kb1r/pp3ppp/2n1pn2/3q4/3p4/N1P2N2/PP2BPPP/R1BQK2R w KQkq - 0 8,1.e4 c5 2.c3 e6 3.Nf3 d5 4.exd5 Qxd5 5.d4 Nf6 6.Na3 Nc6 7.Be2 cxd4,Alapin-Sicilian-Defense...6.Na3-Nc6-7.Be2-cxd4,0.13,0,2025,31.17,46.75,22.08,Alapin Sicilian Defense
r1b1kb1r/pp3ppp/2n1pn2/1N1q4/3p4/2P2N2/PP2BPPP/R1BQK2R b KQkq,41235,B22,Alapin Sicilian Defense,book,r1b1kb1r/pp3ppp/2n1pn2/1N1q4/3p4/2P2N2/PP2BPPP/R1BQK2R b KQkq - 1 8,1.e4 c5 2.c3 e6 3.Nf3 d5 4.exd5 Qxd5 5.d4 Nf6 6.Na3 Nc6 7.Be2 cxd4 8.Nb5,Alapin-Sicilian-Defense...6.Na3-Nc6-7.Be2-cxd4-8.Nb5,0.18,0,2025,31.17,46.75,22.08,Alapin Sicilian Defense
r1bqkb1r/pp3ppp/2n1pn2/1N6/3p4/2P2N2/PP2BPPP/R1BQK2R w KQkq,41236,B22,Alapin Sicilian Defense,book,r1bqkb1r/pp3ppp/2n1pn2/1N6/3p4/2P2N2/PP2BPPP/R1BQK2R w KQkq - 2 9,1.e4 c5 2.c3 e6 3.Nf3 d5 4.exd5 Qxd5 5.d4 Nf6 6.Na3 Nc6 7.Be2 cxd4 8.Nb5 Qd8,Alapin-Sicilian-Defense...7.Be2-cxd4-8.Nb5-Qd8,0.27,0,2025,32.06,49.62,18.32,Alapin Sicilian Defense
r1b1kb1r/pp3ppp/2n1pn2/3q4/3P4/P3BN2/1P3PPP/RN1QKB1R b KQkq,41255,B22,Alapin Sicilian Defense,book,r1b1kb1r/pp3ppp/2n1pn2/3q4/3P4/P3BN2/1P3PPP/RN1QKB1R b KQkq - 0 8,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be3 cxd4 7.cxd4 Nf6 8.a3,Alapin-Sicilian-Defense...6.Be3-cxd4-7.cxd4-Nf6-8.a3,0.26,0,2025,43.4,30.19,26.42,Alapin Sicilian Defense
r1b1k2r/pp2bppp/2n1pn2/3q4/3P4/P3BN2/1P3PPP/RN1QKB1R w KQkq,41256,B22,Alapin Sicilian Defense,book,r1b1k2r/pp2bppp/2n1pn2/3q4/3P4/P3BN2/1P3PPP/RN1QKB1R w KQkq - 1 9,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be3 cxd4 7.cxd4 Nf6 8.a3 Be7,Alapin-Sicilian-Defense...7.cxd4-Nf6-8.a3-Be7,0.36,0,2025,44.21,27.69,28.1,Alapin Sicilian Defense
r1b1k2r/pp2bppp/2n1pn2/3q4/3P4/P1N1BN2/1P3PPP/R2QKB1R b KQkq,41257,B22,Alapin Sicilian Defense,book,r1b1k2r/pp2bppp/2n1pn2/3q4/3P4/P1N1BN2/1P3PPP/R2QKB1R b KQkq - 2 9,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be3 cxd4 7.cxd4 Nf6 8.a3 Be7 9.Nc3,Alapin-Sicilian-Defense...7.cxd4-Nf6-8.a3-Be7-9.Nc3,0.39,0,2025,44.59,27.71,27.71,Alapin Sicilian Defense
r1bqk2r/pp2bppp/2n1pn2/8/3P4/P1N1BN2/1P3PPP/R2QKB1R w KQkq,41259,B22,Alapin Sicilian Defense,book,r1bqk2r/pp2bppp/2n1pn2/8/3P4/P1N1BN2/1P3PPP/R2QKB1R w KQkq - 3 10,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be3 cxd4 7.cxd4 Nf6 8.a3 Be7 9.Nc3 Qd8,Alapin-Sicilian-Defense...8.a3-Be7-9.Nc3-Qd8,0.4,0,2025,49.22,24.22,26.56,Alapin Sicilian Defense
r1bqk2r/pp2bppp/2n1pn2/8/3P4/P1NBBN2/1P3PPP/R2QK2R b KQkq,41260,B22,Alapin Sicilian Defense,book,r1bqk2r/pp2bppp/2n1pn2/8/3P4/P1NBBN2/1P3PPP/R2QK2R b KQkq - 4 10,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be3 cxd4 7.cxd4 Nf6 8.a3 Be7 9.Nc3 Qd8 10.Bd3,Alapin-Sicilian-Defense...8.a3-Be7-9.Nc3-Qd8-10.Bd3,0.4,0,2025,45.83,27.78,26.39,Alapin Sicilian Defense
r1bq1rk1/pp2bppp/2n1pn2/8/3P4/P1NBBN2/1P3PPP/R2QK2R w KQ,41261,B22,Alapin Sicilian Defense,book,r1bq1rk1/pp2bppp/2n1pn2/8/3P4/P1NBBN2/1P3PPP/R2QK2R w KQ - 5 11,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be3 cxd4 7.cxd4 Nf6 8.a3 Be7 9.Nc3 Qd8 10.Bd3 O-O,Alapin-Sicilian-Defense...9.Nc3-Qd8-10.Bd3-O-O,0.3,0,2025,43.7,29.63,26.67,Alapin Sicilian Defense
r1bq1rk1/pp2bppp/2n1pn2/8/3P4/P1NBBN2/1P3PPP/R2Q1RK1 b -,41262,B22,Alapin Sicilian Defense,book,r1bq1rk1/pp2bppp/2n1pn2/8/3P4/P1NBBN2/1P3PPP/R2Q1RK1 b - - 6 11,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be3 cxd4 7.cxd4 Nf6 8.a3 Be7 9.Nc3 Qd8 10.Bd3 O-O 11.O-O,Alapin-Sicilian-Defense...9.Nc3-Qd8-10.Bd3-O-O-11.O-O,0.38,0,2025,37.62,32.34,30.03,Alapin Sicilian Defense
r1bq1rk1/p3bppp/1pn1pn2/8/3P4/P1NBBN2/1P3PPP/R2Q1RK1 w -,41263,B22,Alapin Sicilian Defense,book,r1bq1rk1/p3bppp/1pn1pn2/8/3P4/P1NBBN2/1P3PPP/R2Q1RK1 w - - 0 12,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be3 cxd4 7.cxd4 Nf6 8.a3 Be7 9.Nc3 Qd8 10.Bd3 O-O 11.O-O b6,Alapin-Sicilian-Defense...10.Bd3-O-O-11.O-O-b6,0.27,0,2025,36.33,32.21,31.46,Alapin Sicilian Defense
r1bq1rk1/p3bppp/1pn1pn2/8/3P4/P1NBBN2/1P2QPPP/R4RK1 b -,41264,B22,Alapin Sicilian Defense,book,r1bq1rk1/p3bppp/1pn1pn2/8/3P4/P1NBBN2/1P2QPPP/R4RK1 b - - 1 12,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be3 cxd4 7.cxd4 Nf6 8.a3 Be7 9.Nc3 Qd8 10.Bd3 O-O 11.O-O b6 12.Qe2,Alapin-Sicilian-Defense...10.Bd3-O-O-11.O-O-b6-12.Qe2,0.35,0,2025,38.86,32.57,28.57,Alapin Sicilian Defense
r2q1rk1/pb2bppp/1pn1pn2/8/3P4/P1NBBN2/1P2QPPP/R4RK1 w -,41265,B22,Alapin Sicilian Defense,book,r2q1rk1/pb2bppp/1pn1pn2/8/3P4/P1NBBN2/1P2QPPP/R4RK1 w - - 2 13,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be3 cxd4 7.cxd4 Nf6 8.a3 Be7 9.Nc3 Qd8 10.Bd3 O-O 11.O-O b6 12.Qe2 Bb7,Alapin-Sicilian-Defense...11.O-O-b6-12.Qe2-Bb7,0.34,0,2025,38.55,31.84,29.61,Alapin Sicilian Defense
r2q1rk1/pb2bppp/1pn1pn2/8/3P4/P1NBBN2/1P2QPPP/3R1RK1 b -,41266,B22,Alapin Sicilian Defense,book,r2q1rk1/pb2bppp/1pn1pn2/8/3P4/P1NBBN2/1P2QPPP/3R1RK1 b - - 3 13,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be3 cxd4 7.cxd4 Nf6 8.a3 Be7 9.Nc3 Qd8 10.Bd3 O-O 11.O-O b6 12.Qe2 Bb7 13.Rad1,Alapin-Sicilian-Defense...11.O-O-b6-12.Qe2-Bb7-13.Rad1,0.32,0,2025,40.91,28.57,30.52,Alapin Sicilian Defense
r1b1kb1r/pp3ppp/2n1pn2/3q4/3P4/2N1BN2/PP3PPP/R2QKB1R b KQkq,41267,B22,Alapin Sicilian Defense,book,r1b1kb1r/pp3ppp/2n1pn2/3q4/3P4/2N1BN2/PP3PPP/R2QKB1R b KQkq - 2 8,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be3 cxd4 7.cxd4 Nf6 8.Nc3,Alapin-Sicilian-Defense...6.Be3-cxd4-7.cxd4-Nf6-8.Nc3,0.26,0,2025,37.16,32.59,30.25,Alapin Sicilian Defense
r1b1kb1r/pp3ppp/2nqpn2/8/3P4/2N1BN2/PP3PPP/R2QKB1R w KQkq,41268,B22,Alapin Sicilian Defense,book,r1b1kb1r/pp3ppp/2nqpn2/8/3P4/2N1BN2/PP3PPP/R2QKB1R w KQkq - 3 9,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be3 cxd4 7.cxd4 Nf6 8.Nc3 Qd6,Alapin-Sicilian-Defense...7.cxd4-Nf6-8.Nc3-Qd6,0.25,0,2025,34.3,34.43,31.27,Alapin Sicilian Defense
r1b1kb1r/pp3ppp/2nqpn2/8/3P4/P1N1BN2/1P3PPP/R2QKB1R b KQkq,41269,B22,Alapin Sicilian Defense,book,r1b1kb1r/pp3ppp/2nqpn2/8/3P4/P1N1BN2/1P3PPP/R2QKB1R b KQkq - 0 9,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be3 cxd4 7.cxd4 Nf6 8.Nc3 Qd6 9.a3,Alapin-Sicilian-Defense...7.cxd4-Nf6-8.Nc3-Qd6-9.a3,0.23,0,2025,39.44,33.27,27.29,Alapin Sicilian Defense
r1b1k2r/pp2bppp/2nqpn2/8/3P4/P1N1BN2/1P3PPP/R2QKB1R w KQkq,41270,B22,Alapin Sicilian Defense,book,r1b1k2r/pp2bppp/2nqpn2/8/3P4/P1N1BN2/1P3PPP/R2QKB1R w KQkq - 1 10,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be3 cxd4 7.cxd4 Nf6 8.Nc3 Qd6 9.a3 Be7,Alapin-Sicilian-Defense...8.Nc3-Qd6-9.a3-Be7,0.41,0,2025,40.65,32.64,26.71,Alapin Sicilian Defense
r1b1k2r/pp2bppp/2nqpn2/8/3P4/P1NBBN2/1P3PPP/R2QK2R b KQkq,41271,B22,Alapin Sicilian Defense,book,r1b1k2r/pp2bppp/2nqpn2/8/3P4/P1NBBN2/1P3PPP/R2QK2R b KQkq - 2 10,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be3 cxd4 7.cxd4 Nf6 8.Nc3 Qd6 9.a3 Be7 10.Bd3,Alapin-Sicilian-Defense...8.Nc3-Qd6-9.a3-Be7-10.Bd3,0.38,0,2025,41.34,32.22,26.44,Alapin Sicilian Defense
r1b2rk1/pp2bppp/2nqpn2/8/3P4/P1NBBN2/1P3PPP/R2QK2R w KQ,41272,B22,Alapin Sicilian Defense,book,r1b2rk1/pp2bppp/2nqpn2/8/3P4/P1NBBN2/1P3PPP/R2QK2R w KQ - 3 11,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be3 cxd4 7.cxd4 Nf6 8.Nc3 Qd6 9.a3 Be7 10.Bd3 O-O,Alapin-Sicilian-Defense...9.a3-Be7-10.Bd3-O-O,0.46,0,2025,41.07,31.72,27.21,Alapin Sicilian Defense
r1b2rk1/pp2bppp/2nqpn2/8/3P4/P1NBBN2/1PQ2PPP/R3K2R b KQ,41273,B22,Alapin Sicilian Defense,book,r1b2rk1/pp2bppp/2nqpn2/8/3P4/P1NBBN2/1PQ2PPP/R3K2R b KQ - 4 11,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be3 cxd4 7.cxd4 Nf6 8.Nc3 Qd6 9.a3 Be7 10.Bd3 O-O 11.Qc2,Alapin-Sicilian-Defense...9.a3-Be7-10.Bd3-O-O-11.Qc2,0.4,0,2025,37.5,33.33,29.17,Alapin Sicilian Defense
r1b2rk1/p3bppp/1pnqpn2/8/3P4/P1NBBN2/1P3PPP/R2Q1RK1 w -,41275,B22,Alapin Sicilian Defense,book,r1b2rk1/p3bppp/1pnqpn2/8/3P4/P1NBBN2/1P3PPP/R2Q1RK1 w - - 0 12,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be3 cxd4 7.cxd4 Nf6 8.Nc3 Qd6 9.a3 Be7 10.Bd3 O-O 11.O-O b6,Alapin-Sicilian-Defense...9.a3-Be7-10.Bd3-O-O-11.O-O-b6,0.45,0,2025,41.11,31.3,27.59,Alapin Sicilian Defense
r1b2rk1/p3bppp/1pnqpn2/8/3P4/P1NBBN2/1P2QPPP/R4RK1 b -,41276,B22,Alapin Sicilian Defense,book,r1b2rk1/p3bppp/1pnqpn2/8/3P4/P1NBBN2/1P2QPPP/R4RK1 b - - 1 12,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be3 cxd4 7.cxd4 Nf6 8.Nc3 Qd6 9.a3 Be7 10.Bd3 O-O 11.O-O b6 12.Qe2,Alapin-Sicilian-Defense...9.a3-Be7-10.Bd3-O-O-11.O-O-b6-12.Qe2,0.4,0,2025,42.64,31.21,26.15,Alapin Sicilian Defense
r4rk1/pb2bppp/1pnqpn2/8/3P4/P1NBBN2/1P2QPPP/R4RK1 w -,41277,B22,Alapin Sicilian Defense,book,r4rk1/pb2bppp/1pnqpn2/8/3P4/P1NBBN2/1P2QPPP/R4RK1 w - - 2 13,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be3 cxd4 7.cxd4 Nf6 8.Nc3 Qd6 9.a3 Be7 10.Bd3 O-O 11.O-O b6 12.Qe2 Bb7,Alapin-Sicilian-Defense...10.Bd3-O-O-11.O-O-b6-12.Qe2-Bb7,0.38,0,2025,42.6,31.24,26.17,Alapin Sicilian Defense
r4rk1/pb2bppp/1pnqpn2/8/3P4/P1NBBN2/1P2QPPP/3R1RK1 b -,41278,B22,Alapin Sicilian Defense,book,r4rk1/pb2bppp/1pnqpn2/8/3P4/P1NBBN2/1P2QPPP/3R1RK1 b - - 3 13,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be3 cxd4 7.cxd4 Nf6 8.Nc3 Qd6 9.a3 Be7 10.Bd3 O-O 11.O-O b6 12.Qe2 Bb7 13.Rad1,Alapin-Sicilian-Defense...10.Bd3-O-O-11.O-O-b6-12.Qe2-Bb7-13.Rad1,0.39,0,2025,41.98,31.43,26.58,Alapin Sicilian Defense
3r1rk1/pb2bppp/1pnqpn2/8/3P4/P1NBBN2/1P2QPPP/3R1RK1 w -,41279,B22,Alapin Sicilian Defense,book,3r1rk1/pb2bppp/1pnqpn2/8/3P4/P1NBBN2/1P2QPPP/3R1RK1 w - - 4 14,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be3 cxd4 7.cxd4 Nf6 8.Nc3 Qd6 9.a3 Be7 10.Bd3 O-O 11.O-O b6 12.Qe2 Bb7 13.Rad1 Rad8,Alapin-Sicilian-Defense...12.Qe2-Bb7-13.Rad1-Rad8,0.47,0,2025,38.46,33.85,27.69,Alapin Sicilian Defense
r1b1kb1r/pp3ppp/2nqpn2/8/3P4/2NBBN2/PP3PPP/R2QK2R b KQkq,41280,B22,Alapin Sicilian Defense,book,r1b1kb1r/pp3ppp/2nqpn2/8/3P4/2NBBN2/PP3PPP/R2QK2R b KQkq - 4 9,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be3 cxd4 7.cxd4 Nf6 8.Nc3 Qd6 9.Bd3,Alapin-Sicilian-Defense...7.cxd4-Nf6-8.Nc3-Qd6-9.Bd3,0.26,0,2025,28.81,35.03,36.16,Alapin Sicilian Defense
r1b1k2r/pp2bppp/2nqpn2/8/3P4/2NBBN2/PP3PPP/R2QK2R w KQkq,41281,B22,Alapin Sicilian Defense,book,r1b1k2r/pp2bppp/2nqpn2/8/3P4/2NBBN2/PP3PPP/R2QK2R w KQkq - 5 10,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be3 cxd4 7.cxd4 Nf6 8.Nc3 Qd6 9.Bd3 Be7,Alapin-Sicilian-Defense...8.Nc3-Qd6-9.Bd3-Be7,0.23,0,2025,30,33.81,36.19,Alapin Sicilian Defense
r1b1k2r/pp2bppp/2nqpn2/8/3P4/2NBBN2/PP3PPP/R2Q1RK1 b kq,41282,B22,Alapin Sicilian Defense,book,r1b1k2r/pp2bppp/2nqpn2/8/3P4/2NBBN2/PP3PPP/R2Q1RK1 b kq - 6 10,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be3 cxd4 7.cxd4 Nf6 8.Nc3 Qd6 9.Bd3 Be7 10.O-O,Alapin-Sicilian-Defense...8.Nc3-Qd6-9.Bd3-Be7-10.O-O,0.21,0,2025,27.32,36.6,36.08,Alapin Sicilian Defense
r1b1kb1r/pp3ppp/2n1pn2/2pq4/3P4/2P2N2/PP2BPPP/RNBQ1RK1 b kq,41334,B22,Alapin Sicilian Defense,book,r1b1kb1r/pp3ppp/2n1pn2/2pq4/3P4/2P2N2/PP2BPPP/RNBQ1RK1 b kq - 3 7,1.e4 c5 2.c3 Nc6 3.Nf3 d5 4.exd5 Qxd5 5.d4 e6 6.Be2 Nf6 7.O-O,Alapin-Sicilian-Defense...5.d4-e6-6.Be2-Nf6-7.O-O,0.15,0,2025,27.02,40.91,32.08,Alapin Sicilian Defense
